dataset,vertices,edges,sccs,scc_time_ms,scc_dfs_visits,topo_time_ms,topo_operations,has_source,shortest_path_time_ms,shortest_path_relaxations,longest_path_length,longest_path_time_ms,longest_path_relaxations
small_1,8,7,6,0.045,8,0.401,6,true,0.030,3,8,0.030,4
small_2,10,12,3,0.028,10,0.010,3,false,0.000,0,6,0.012,1
small_3,6,8,1,0.018,6,0.005,1,true,0.006,0,0,0.005,0
medium_1,15,20,13,0.069,15,0.016,13,true,0.168,14,32,0.028,17
medium_2,18,35,7,0.030,18,0.019,7,true,0.066,8,32,0.014,9
medium_3,12,15,12,0.071,12,0.014,12,true,0.017,13,25,0.105,13
large_1,30,45,30,0.035,30,0.031,30,true,0.083,34,67,0.037,45
large_2,40,76,10,0.039,40,0.011,10,true,0.013,9,56,0.014,9
large_3,50,65,50,0.203,50,0.039,50,true,0.054,34,84,0.163,61
